close,epoch,high,low,open
1156.68,1749767100,1157.66,1156.21,1156.88
1157.32,1749767160,1158.05,1156.54,1156.81
1153.48,1749767220,1157.03,1153.44,1157.03
1152.15,1749767280,1153.35,1151.48,1153.35
1150.66,1749767340,1153.39,1150.66,1152.39
1148.84,1749767400,1152.04,1147.58,1150.74
1148.87,1749767460,1149.21,1148.17,1148.84
1147.88,1749767520,1149.22,1147.44,1149.14
1148.15,1749767580,1149.08,1147.25,1147.25
1148.83,1749767640,1149.53,1147.98,1148.0
1145.07,1749767700,1148.87,1144.44,1148.43
1145.18,1749767760,1145.85,1144.52,1145.18
1141.63,1749767820,1145.28,1141.63,1145.18
1141.37,1749767880,1141.82,1139.75,1141.45
1141.64,1749767940,1142.12,1140.32,1141.21
1144.74,1749768000,1144.74,1140.49,1141.51
1147.47,1749768060,1147.47,1144.85,1144.85
1149.43,1749768120,1149.43,1147.23,1148.35
1149.88,1749768180,1150.56,1148.7,1149.36
1149.52,1749768240,1151.11,1149.32,1149.96
1152.64,1749768300,1152.64,1149.02,1149.6
1153.51,1749768360,1153.51,1152.52,1152.73
1153.2,1749768420,1153.9,1152.37,1153.52
1154.42,1749768480,1154.42,1152.03,1153.19
1155.43,1749768540,1156.0,1154.8,1154.97
1155.52,1749768600,1155.84,1153.94,1155.73
1155.37,1749768660,1156.11,1154.7,1156.11
1156.3,1749768720,1156.39,1155.09,1155.21
1152.99,1749768780,1156.31,1152.75,1156.12
1154.18,1749768840,1154.18,1152.53,1153.56
1156.74,1749768900,1156.74,1153.84,1154.02
1157.58,1749768960,1157.58,1154.5,1156.45
1156.45,1749769020,1157.71,1156.43,1157.68
1156.65,1749769080,1158.37,1156.51,1156.51
1157.49,1749769140,1157.87,1156.5,1156.89
1155.38,1749769200,1158.16,1155.21,1157.88
1155.14,1749769260,1156.53,1154.53,1154.93
1154.54,1749769320,1156.4,1154.51,1155.45
1155.19,1749769380,1155.85,1154.02,1154.34
1155.46,1749769440,1156.68,1154.6,1154.79
1156.71,1749769500,1157.18,1155.34,1155.81
1160.29,1749769560,1160.29,1157.27,1157.27
1162.13,1749769620,1163.18,1160.6,1160.6
1162.7,1749769680,1163.91,1162.0,1162.22
1163.16,1749769740,1163.36,1161.87,1162.56
1161.23,1749769800,1163.33,1160.63,1163.23
1160.85,1749769860,1161.42,1159.93,1161.42
1164.77,1749769920,1164.78,1160.86,1160.86
1165.72,1749769980,1165.85,1163.59,1164.88
1167.11,1749770040,1167.11,1165.07,1165.71
1167.65,1749770100,1167.72,1166.49,1167.03
1164.93,1749770160,1167.48,1164.62,1167.48
1166.06,1749770220,1166.73,1164.55,1164.83
1167.48,1749770280,1167.83,1165.45,1165.6
1166.77,1749770340,1168.23,1166.16,1167.75
1163.68,1749770400,1166.71,1163.19,1166.71
1162.63,1749770460,1164.28,1162.5,1164.0
1163.34,1749770520,1163.76,1161.55,1162.8
1163.57,1749770580,1165.0,1162.81,1163.23
1165.94,1749770640,1165.95,1163.73,1163.98
1165.16,1749770700,1166.5,1164.84,1165.6
1165.49,1749770760,1166.11,1164.86,1165.1
1160.45,1749770820,1165.64,1160.45,1165.39
1160.35,1749770880,1162.11,1160.35,1160.5
1161.96,1749770940,1161.96,1159.48,1160.24
1162.05,1749771000,1162.45,1161.19,1161.19
1160.21,1749771060,1162.54,1160.01,1162.54
1161.7,1749771120,1161.7,1159.93,1159.93
1164.39,1749771180,1164.39,1160.65,1161.22
1162.22,1749771240,1165.01,1162.22,1164.42
1162.48,1749771300,1163.01,1161.92,1162.26
1162.43,1749771360,1163.67,1161.79,1162.49
1161.09,1749771420,1162.64,1160.1,1162.64
1157.15,1749771480,1161.28,1157.07,1160.6
1157.07,1749771540,1157.87,1155.97,1157.22
1155.46,1749771600,1157.45,1154.95,1157.23
1153.83,1749771660,1155.97,1153.83,1155.5
1155.78,1749771720,1156.35,1153.51,1153.71
1158.61,1749771780,1159.22,1155.7,1156.25
1159.84,1749771840,1160.64,1158.46,1158.95
1162.04,1749771900,1162.25,1160.02,1160.02
1162.73,1749771960,1162.73,1160.8,1161.55
1164.35,1749772020,1164.39,1161.71,1163.53
1164.86,1749772080,1165.27,1164.22,1164.83
1164.83,1749772140,1166.03,1163.89,1165.21
1166.05,1749772200,1166.41,1163.92,1164.81
1165.23,1749772260,1166.58,1164.97,1165.4
1168.59,1749772320,1168.59,1165.59,1165.59
1169.46,1749772380,1170.54,1168.75,1168.75
1168.46,1749772440,1169.41,1167.11,1169.17
1171.31,1749772500,1171.95,1168.7,1168.7
1170.26,1749772560,1171.75,1170.01,1171.16
1170.28,1749772620,1170.98,1169.25,1169.76
1171.35,1749772680,1171.66,1170.13,1170.53
1170.17,1749772740,1171.97,1169.26,1171.11
1172.04,1749772800,1172.04,1169.62,1170.36
1170.54,1749772860,1172.26,1170.52,1171.66
1170.08,1749772920,1171.27,1169.49,1170.44
1172.21,1749772980,1172.47,1169.85,1169.93
1170.73,1749773040,1172.77,1169.87,1172.06
1170.77,1749773100,1172.03,1170.77,1171.02
1168.25,1749773160,1170.65,1168.05,1170.65
1170.23,1749773220,1170.23,1167.95,1168.69
1169.09,1749773280,1170.47,1169.09,1169.87
1170.54,1749773340,1171.5,1168.83,1168.91
1169.59,1749773400,1170.37,1168.25,1170.27
1169.44,1749773460,1170.96,1168.45,1169.95
1169.55,1749773520,1170.46,1168.77,1168.89
1170.18,1749773580,1171.16,1169.7,1169.73
1171.62,1749773640,1172.11,1170.13,1170.15
1170.55,1749773700,1171.82,1170.03,1171.66
1170.23,1749773760,1171.94,1169.98,1170.93
1169.31,1749773820,1170.83,1168.07,1170.78
1167.69,1749773880,1169.56,1167.56,1169.4
1169.58,1749773940,1169.92,1167.36,1167.43
1167.87,1749774000,1169.8,1166.83,1169.06
1169.14,1749774060,1169.16,1167.12,1167.74
1171.03,1749774120,1171.37,1169.28,1169.49
1172.08,1749774180,1172.08,1169.8,1170.94
1173.59,1749774240,1173.75,1171.43,1172.0
1175.57,1749774300,1175.61,1173.5,1173.86
1178.44,1749774360,1178.62,1174.77,1175.41
1176.59,1749774420,1178.46,1176.44,1178.46
1175.35,1749774480,1176.02,1173.83,1176.02
1175.61,1749774540,1175.9,1174.74,1175.09
1173.37,1749774600,1175.14,1172.9,1175.14
1173.03,1749774660,1174.3,1172.74,1174.3
1173.79,1749774720,1174.47,1172.24,1173.0
1174.82,1749774780,1174.82,1172.78,1173.39
1174.25,1749774840,1175.83,1174.19,1174.4
1177.04,1749774900,1177.04,1174.16,1174.16
1178.17,1749774960,1179.42,1176.89,1176.89
1175.79,1749775020,1178.51,1174.79,1178.51
1176.04,1749775080,1177.3,1175.86,1175.86
1176.46,1749775140,1176.46,1174.45,1175.48
1179.26,1749775200,1179.86,1176.18,1176.87
1178.73,1749775260,1180.49,1178.68,1179.44
1180.22,1749775320,1181.41,1178.71,1178.71
1180.96,1749775380,1181.82,1180.37,1180.49
1182.71,1749775440,1183.58,1181.11,1181.11
1185.72,1749775500,1185.91,1183.37,1183.57
1185.6,1749775560,1186.22,1184.61,1185.71
1183.83,1749775620,1186.0,1183.58,1185.63
1184.84,1749775680,1184.84,1182.11,1183.73
1186.36,1749775740,1186.36,1183.97,1184.79
1188.24,1749775800,1189.12,1186.47,1186.47
1187.25,1749775860,1188.21,1186.47,1187.85
1185.38,1749775920,1187.62,1185.38,1186.7
1183.69,1749775980,1185.55,1183.27,1185.55
1184.3,1749776040,1184.32,1181.17,1183.25
1184.06,1749776100,1184.43,1183.0,1184.0
1186.88,1749776160,1187.26,1183.91,1184.28
1186.89,1749776220,1187.13,1185.14,1186.53
1189.89,1749776280,1189.89,1186.54,1186.81
1188.23,1749776340,1190.47,1188.01,1189.95
1188.21,1749776400,1188.86,1187.21,1187.98
1189.68,1749776460,1189.68,1187.32,1188.34
1190.77,1749776520,1191.28,1190.08,1190.14
1191.51,1749776580,1191.51,1189.59,1190.71
1194.15,1749776640,1194.15,1190.87,1191.11
1199.01,1749776700,1199.01,1194.28,1194.28
1199.46,1749776760,1200.86,1199.15,1199.25
1197.21,1749776820,1199.48,1196.99,1198.93
1198.06,1749776880,1198.06,1196.08,1197.21
1200.68,1749776940,1200.68,1196.91,1197.67
1200.27,1749777000,1201.5,1199.85,1200.17
1200.47,1749777060,1201.24,1199.35,1200.21
1200.99,1749777120,1201.44,1200.29,1200.52
1204.14,1749777180,1204.16,1201.08,1201.34
1203.66,1749777240,1204.79,1203.39,1203.88
1201.36,1749777300,1204.29,1201.28,1203.54
1199.39,1749777360,1201.57,1198.41,1201.28
1198.33,1749777420,1199.97,1198.33,1199.61
1195.23,1749777480,1197.85,1194.98,1197.85
1194.86,1749777540,1195.47,1193.54,1195.05
1194.78,1749777600,1195.7,1194.02,1194.81
1195.86,1749777660,1195.89,1193.98,1195.01
1195.64,1749777720,1196.44,1194.3,1196.13
1194.26,1749777780,1195.69,1193.54,1195.43
1192.2,1749777840,1194.11,1191.29,1193.95
1194.72,1749777900,1194.93,1192.01,1192.01
1193.32,1749777960,1194.84,1193.32,1194.66
1193.13,1749778020,1193.74,1191.48,1193.05
1194.26,1749778080,1194.57,1192.77,1193.52
1194.73,1749778140,1195.22,1193.74,1194.18
1195.05,1749778200,1195.65,1194.44,1194.93
1197.15,1749778260,1197.57,1195.51,1195.59
1195.21,1749778320,1197.15,1194.93,1197.04
1193.84,1749778380,1196.38,1193.84,1195.16
1194.48,1749778440,1194.48,1192.9,1194.45
1193.23,1749778500,1195.06,1192.62,1194.59
1193.54,1749778560,1194.2,1192.5,1193.61
1194.22,1749778620,1194.22,1192.55,1193.5
1194.87,1749778680,1196.14,1193.94,1194.61
1195.12,1749778740,1195.36,1193.35,1194.86
1195.19,1749778800,1195.71,1193.96,1195.2
1191.36,1749778860,1194.48,1191.36,1194.34
1189.92,1749778920,1191.23,1189.59,1191.2
1188.84,1749778980,1189.8,1188.55,1189.75
1189.1,1749779040,1189.67,1188.02,1188.66
1188.12,1749779100,1189.37,1187.49,1189.19
1187.69,1749779160,1188.46,1186.56,1188.46
1186.88,1749779220,1187.69,1186.57,1187.69
1186.46,1749779280,1187.07,1184.83,1186.6
1187.33,1749779340,1187.88,1186.33,1186.77
1188.37,1749779400,1188.61,1186.13,1187.45
1189.41,1749779460,1189.41,1187.58,1188.74
1189.12,1749779520,1189.49,1187.24,1189.45
1187.89,1749779580,1189.96,1186.82,1188.87
1189.65,1749779640,1189.9,1186.91,1187.97
1189.2,1749779700,1190.2,1188.83,1189.56
1186.68,1749779760,1189.87,1186.59,1189.24
1189.32,1749779820,1189.42,1186.1,1186.97
1189.02,1749779880,1190.12,1188.1,1189.38
1188.79,1749779940,1189.79,1188.35,1189.4
1190.66,1749780000,1191.18,1188.73,1188.73
1189.74,1749780060,1190.93,1189.21,1190.93
1190.12,1749780120,1191.33,1189.64,1189.64
1188.51,1749780180,1191.14,1188.21,1189.89
1185.65,1749780240,1187.82,1185.31,1187.82
1182.95,1749780300,1185.49,1182.95,1185.34
1182.65,1749780360,1183.3,1182.21,1183.02
1182.23,1749780420,1182.79,1181.24,1182.58
1180.86,1749780480,1182.38,1180.45,1182.38
1181.21,1749780540,1183.31,1180.67,1180.86
1180.22,1749780600,1182.26,1180.22,1181.29
1178.44,1749780660,1181.48,1178.44,1179.88
1177.1,1749780720,1178.81,1177.1,1178.41
1178.74,1749780780,1179.82,1176.35,1176.35
1179.29,1749780840,1179.32,1177.01,1179.32
1175.55,1749780900,1178.75,1175.55,1178.75
1175.29,1749780960,1177.02,1175.29,1175.54
1175.13,1749781020,1176.43,1174.8,1176.22
1176.58,1749781080,1176.99,1174.99,1174.99
1176.56,1749781140,1177.22,1175.53,1177.03
1176.97,1749781200,1177.33,1176.22,1176.36
1176.76,1749781260,1176.88,1175.72,1176.57
1178.15,1749781320,1178.15,1176.59,1176.68
1176.49,1749781380,1178.53,1176.49,1178.02
1175.58,1749781440,1176.43,1174.69,1176.3
1171.82,1749781500,1175.96,1171.82,1175.73
1170.26,1749781560,1172.06,1170.01,1172.06
1168.88,1749781620,1170.54,1168.03,1170.42
1172.13,1749781680,1172.37,1168.31,1168.31
1169.32,1749781740,1171.66,1169.02,1171.61
1171.07,1749781800,1172.0,1169.25,1169.4
1169.64,1749781860,1170.88,1169.16,1170.39
1171.16,1749781920,1171.2,1167.96,1169.84
1172.66,1749781980,1173.72,1170.18,1171.0
1172.85,1749782040,1174.17,1172.14,1172.71
1171.32,1749782100,1173.63,1171.32,1172.46
1171.88,1749782160,1172.06,1170.38,1171.26
1170.65,1749782220,1171.53,1170.05,1171.51
1171.14,1749782280,1171.85,1170.64,1170.77
1171.18,1749782340,1171.41,1170.17,1171.11
1170.69,1749782400,1171.9,1169.6,1171.27
1173.16,1749782460,1173.16,1170.61,1170.61
1171.76,1749782520,1173.09,1171.29,1172.97
1172.53,1749782580,1173.68,1170.94,1171.49
1170.51,1749782640,1173.14,1170.51,1172.31
1169.05,1749782700,1170.87,1168.73,1170.01
1169.83,1749782760,1169.87,1168.47,1168.54
1165.28,1749782820,1170.63,1164.97,1170.63
1162.1,1749782880,1165.66,1161.45,1165.66
1161.29,1749782940,1163.07,1160.86,1162.08
1161.2,1749783000,1161.69,1160.6,1161.31
1160.72,1749783060,1161.63,1159.55,1161.36
1162.34,1749783120,1162.34,1160.02,1160.76
1162.72,1749783180,1163.94,1161.81,1163.03
1161.85,1749783240,1163.32,1161.61,1162.57
1161.85,1749783300,1162.25,1160.86,1162.18
1159.09,1749783360,1161.54,1159.06,1161.54
1159.86,1749783420,1160.21,1158.14,1159.14
1160.59,1749783480,1161.16,1159.66,1159.79
1160.59,1749783540,1162.69,1160.45,1160.45
1160.2,1749783600,1161.16,1159.65,1160.62
1159.84,1749783660,1160.52,1159.15,1160.52
1160.26,1749783720,1161.37,1159.79,1159.79
1162.18,1749783780,1162.18,1160.32,1160.43
1161.7,1749783840,1162.87,1161.59,1162.43
1160.88,1749783900,1162.2,1160.53,1161.81
1161.8,1749783960,1161.8,1159.71,1160.84
1157.25,1749784020,1161.43,1157.25,1161.43
1156.97,1749784080,1158.6,1155.8,1156.88
1155.56,1749784140,1157.25,1154.55,1157.19
1157.78,1749784200,1158.11,1155.24,1155.62
1155.42,1749784260,1157.7,1154.88,1157.49
1156.07,1749784320,1157.24,1155.13,1155.17
1155.63,1749784380,1155.74,1153.78,1155.59
1156.43,1749784440,1156.43,1154.34,1155.27
1158.67,1749784500,1158.67,1156.34,1156.53
1157.0,1749784560,1158.42,1156.72,1158.1
1154.35,1749784620,1157.43,1154.35,1156.72
1153.52,1749784680,1154.71,1152.24,1154.71
1152.29,1749784740,1154.11,1151.61,1153.9
1153.83,1749784800,1154.29,1152.64,1152.64
1152.61,1749784860,1154.4,1152.61,1153.8
1150.95,1749784920,1153.02,1149.82,1152.52
1152.63,1749784980,1152.94,1150.17,1150.23
1153.85,1749785040,1154.35,1152.28,1153.22
1150.66,1749785100,1153.64,1150.23,1153.6
1152.88,1749785160,1154.05,1150.74,1150.83
1150.58,1749785220,1153.02,1150.58,1152.96
1148.79,1749785280,1150.11,1148.66,1150.11
1146.83,1749785340,1149.53,1146.83,1149.53
1146.69,1749785400,1147.01,1146.04,1146.72
1148.43,1749785460,1149.72,1146.46,1146.72
1148.18,1749785520,1148.59,1146.32,1148.59
1146.89,1749785580,1148.73,1146.75,1148.25
1146.34,1749785640,1148.43,1145.8,1147.21
1146.53,1749785700,1147.48,1145.99,1146.15
1145.16,1749785760,1146.98,1144.32,1146.41
1142.55,1749785820,1145.58,1142.54,1145.13
1141.01,1749785880,1142.77,1141.01,1142.58
1139.22,1749785940,1141.26,1139.22,1141.05
1139.57,1749786000,1140.52,1138.64,1139.13
1137.27,1749786060,1139.94,1137.13,1139.29
1137.78,1749786120,1138.2,1137.01,1137.04
1136.33,1749786180,1137.21,1135.73,1137.21
1134.38,1749786240,1136.86,1134.26,1136.56
1133.54,1749786300,1134.41,1132.27,1134.19
1132.81,1749786360,1133.58,1131.19,1133.58
1133.41,1749786420,1134.04,1131.85,1132.43
1133.31,1749786480,1134.08,1133.16,1133.34
1133.63,1749786540,1134.96,1133.48,1133.97
1130.97,1749786600,1133.74,1130.39,1133.72
1133.31,1749786660,1133.34,1130.96,1130.96
1132.72,1749786720,1134.47,1132.63,1133.03
1131.57,1749786780,1134.12,1131.57,1132.91
1129.52,1749786840,1132.05,1129.11,1131.58
1127.83,1749786900,1129.76,1126.85,1129.39
1126.21,1749786960,1128.02,1126.21,1128.02
1125.05,1749787020,1126.9,1125.03,1126.22
1123.09,1749787080,1125.2,1122.72,1125.2
1125.66,1749787140,1125.8,1122.97,1122.97
1123.62,1749787200,1125.48,1123.61,1125.48
1123.7,1749787260,1123.83,1121.79,1123.51
1122.79,1749787320,1124.71,1122.22,1123.53
1123.21,1749787380,1123.76,1122.55,1123.12
1122.66,1749787440,1124.42,1122.07,1123.47
1121.97,1749787500,1124.0,1121.54,1122.79
1120.78,1749787560,1121.6,1119.97,1121.58
1119.93,1749787620,1121.18,1119.57,1120.15
1117.36,1749787680,1120.41,1116.77,1120.23
1115.64,1749787740,1118.26,1115.41,1117.45
1115.4,1749787800,1116.42,1114.87,1115.84
1114.67,1749787860,1116.59,1114.67,1115.93
1114.37,1749787920,1114.88,1113.71,1114.8
1114.14,1749787980,1115.01,1113.48,1114.1
1114.74,1749788040,1115.31,1113.31,1114.35
1113.45,1749788100,1114.54,1112.32,1114.54
1113.79,1749788160,1114.37,1112.63,1113.83
1112.0,1749788220,1114.09,1111.18,1113.84
1110.9,1749788280,1112.04,1110.69,1111.9
1112.06,1749788340,1112.58,1109.89,1110.98
1108.53,1749788400,1112.08,1108.53,1112.0
1108.69,1749788460,1108.87,1108.02,1108.51
1108.87,1749788520,1109.65,1108.15,1108.97
1111.32,1749788580,1111.37,1108.69,1108.94
1112.02,1749788640,1112.02,1110.75,1111.1
1109.48,1749788700,1111.88,1109.26,1111.81
1107.72,1749788760,1110.04,1107.72,1109.54
1106.68,1749788820,1107.61,1105.58,1107.45
1105.39,1749788880,1107.44,1104.91,1106.65
1104.93,1749788940,1105.3,1103.89,1105.3
1104.19,1749789000,1105.12,1103.91,1104.94
1104.79,1749789060,1105.29,1103.36,1103.76
1107.0,1749789120,1107.0,1104.61,1105.07
1105.94,1749789180,1107.28,1105.46,1107.25
1107.7,1749789240,1107.83,1104.85,1106.31
1108.44,1749789300,1108.64,1106.39,1108.12
1108.77,1749789360,1109.67,1107.92,1108.61
1108.18,1749789420,1109.49,1107.68,1108.85
1109.45,1749789480,1109.73,1108.09,1108.3
1110.1,1749789540,1110.32,1108.32,1109.07
1110.32,1749789600,1111.0,1108.51,1109.69
1112.63,1749789660,1112.95,1110.17,1110.17
1113.49,1749789720,1113.49,1111.61,1112.52
1111.82,1749789780,1113.61,1111.15,1113.51
1108.29,1749789840,1111.53,1108.14,1111.53
1107.33,1749789900,1108.34,1107.33,1108.0
1104.41,1749789960,1107.32,1104.41,1107.28
1101.22,1749790020,1104.59,1101.22,1104.59
1099.28,1749790080,1102.63,1099.28,1101.41
1095.3,1749790140,1099.6,1095.3,1099.56
1095.62,1749790200,1096.0,1095.03,1095.21
1094.31,1749790260,1096.31,1094.11,1095.53
1095.31,1749790320,1095.94,1094.08,1094.08
1096.73,1749790380,1096.73,1094.6,1095.64
1098.46,1749790440,1099.51,1096.9,1096.9
1097.17,1749790500,1099.11,1097.17,1098.32
1095.82,1749790560,1097.57,1095.82,1097.14
1098.45,1749790620,1099.34,1096.15,1096.15
1096.99,1749790680,1098.78,1095.73,1098.54
1097.25,1749790740,1097.6,1096.93,1097.23
1096.2,1749790800,1097.4,1096.04,1097.08
1095.37,1749790860,1095.86,1094.4,1095.86
1094.3,1749790920,1095.56,1094.22,1095.3
1093.45,1749790980,1095.63,1093.45,1094.22
1092.51,1749791040,1093.63,1091.84,1093.63
1092.89,1749791100,1093.49,1092.4,1092.85
1090.45,1749791160,1093.33,1090.34,1093.0
1089.31,1749791220,1091.42,1089.11,1090.39
1091.7,1749791280,1092.11,1089.32,1089.33
1092.9,1749791340,1093.86,1091.1,1091.71
1091.35,1749791400,1093.13,1091.35,1092.42
1091.78,1749791460,1092.42,1091.26,1091.96
1090.61,1749791520,1092.7,1090.22,1091.69
1092.79,1749791580,1094.52,1090.82,1090.82
1090.9,1749791640,1093.07,1090.2,1092.93
1090.85,1749791700,1091.21,1089.46,1090.8
1091.16,1749791760,1091.44,1089.61,1090.66
1091.56,1749791820,1092.59,1091.22,1091.69
1092.78,1749791880,1092.93,1091.29,1091.47
1092.08,1749791940,1093.58,1091.9,1093.07
1092.6,1749792000,1093.48,1092.4,1092.4
1094.56,1749792060,1094.65,1091.63,1092.32
1095.04,1749792120,1096.56,1094.51,1095.13
1096.57,1749792180,1096.57,1094.11,1095.32
1096.24,1749792240,1097.62,1096.17,1096.63
1094.36,1749792300,1096.49,1094.08,1096.2
1095.03,1749792360,1095.24,1093.75,1093.94
1096.03,1749792420,1097.03,1095.08,1095.29
1093.96,1749792480,1096.5,1093.96,1096.36
1093.27,1749792540,1094.18,1092.61,1094.18
1092.19,1749792600,1094.05,1092.11,1093.14
1089.82,1749792660,1092.29,1089.2,1092.29
1087.81,1749792720,1090.15,1087.59,1090.15
1088.78,1749792780,1089.3,1086.81,1088.12
1087.71,1749792840,1089.59,1087.2,1088.78
1088.24,1749792900,1089.47,1087.84,1087.84
1088.35,1749792960,1090.17,1088.22,1088.22
1089.22,1749793020,1090.57,1088.5,1088.57
1089.3,1749793080,1089.49,1088.04,1088.85
1090.43,1749793140,1090.67,1089.17,1089.17
1087.08,1749793200,1090.5,1086.85,1090.5
1087.15,1749793260,1087.26,1085.29,1086.86
1089.07,1749793320,1089.15,1087.46,1087.46
1088.51,1749793380,1089.77,1088.06,1089.05
1089.92,1749793440,1089.92,1087.66,1088.32
1088.99,1749793500,1090.43,1088.62,1089.65
1089.31,1749793560,1089.86,1088.75,1089.09
1087.71,1749793620,1089.75,1087.71,1089.34
1088.15,1749793680,1089.13,1087.94,1088.15
1087.86,1749793740,1088.27,1085.75,1087.64
1088.12,1749793800,1088.69,1087.5,1088.04
1091.78,1749793860,1092.4,1087.96,1087.96
1090.84,1749793920,1091.64,1090.65,1091.55
1089.24,1749793980,1091.28,1089.21,1090.85
1090.27,1749794040,1090.83,1088.27,1089.46
1089.28,1749794100,1090.66,1088.94,1089.86
1087.6,1749794160,1089.63,1087.14,1088.8
1089.88,1749794220,1089.88,1087.48,1087.53
1089.06,1749794280,1090.37,1088.29,1090.06
1087.92,1749794340,1089.68,1087.92,1089.3
1088.06,1749794400,1089.55,1088.06,1088.21
1087.35,1749794460,1088.76,1087.04,1087.86
1087.52,1749794520,1088.72,1086.14,1087.66
1084.98,1749794580,1087.41,1084.05,1087.41
1084.63,1749794640,1085.79,1083.66,1085.13
1085.35,1749794700,1086.05,1084.39,1084.39
1083.7,1749794760,1086.87,1083.66,1085.77
1086.12,1749794820,1086.12,1083.79,1084.02
1084.9,1749794880,1087.21,1084.9,1086.71
1087.64,1749794940,1087.77,1084.34,1084.8
1085.81,1749795000,1087.25,1084.77,1087.15
1083.9,1749795060,1086.1,1083.22,1085.72
1084.99,1749795120,1085.36,1082.89,1083.89
1083.94,1749795180,1084.61,1082.05,1084.61
1085.36,1749795240,1086.08,1084.24,1084.24
1084.8,1749795300,1086.25,1084.55,1085.3
1085.72,1749795360,1086.03,1084.05,1084.87
1087.49,1749795420,1087.94,1085.1,1085.51
1086.15,1749795480,1087.19,1084.71,1087.19
1086.2,1749795540,1086.49,1085.04,1086.26
1087.21,1749795600,1087.7,1085.68,1085.95
1085.92,1749795660,1088.2,1085.77,1087.75
1088.7,1749795720,1089.61,1086.07,1086.31
1086.08,1749795780,1088.5,1085.43,1088.41
1089.3,1749795840,1089.72,1084.91,1086.09
1089.58,1749795900,1090.56,1089.55,1089.58
1089.72,1749795960,1090.85,1089.29,1089.33
1090.76,1749796020,1091.04,1089.37,1089.37
1092.2,1749796080,1092.2,1089.62,1090.48
1094.65,1749796140,1095.24,1092.14,1092.14
1092.72,1749796200,1094.41,1092.7,1094.41
1092.11,1749796260,1093.79,1091.53,1092.7
1093.17,1749796320,1093.48,1091.18,1091.73
1094.43,1749796380,1094.83,1092.88,1093.49
1095.74,1749796440,1095.93,1094.45,1094.46
1093.62,1749796500,1095.46,1093.62,1095.46
1095.48,1749796560,1096.64,1093.43,1093.72
1092.27,1749796620,1096.08,1092.02,1095.82
1092.06,1749796680,1092.73,1091.66,1092.47
1092.07,1749796740,1093.39,1091.76,1092.39
1093.22,1749796800,1093.28,1091.72,1092.35
1093.9,1749796860,1093.9,1090.88,1092.65
1093.18,1749796920,1094.51,1092.65,1093.92
