close,epoch,high,low,open,log_close,price_change,high_low_spread,EMA_8,EMA_21,SMA_50,SMA_200,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,RSI_14,STOCHk_14_3_3,STOCHd_14_3_3,CCI_20_0.015,WILLR_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,ATRr_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,volatility,CDL_DOJI_10_0.1,CDL_ENGULFING,CDL_HAMMER,hour,day_of_week
1327.82,1749711720,1328.71,1327.23,1328.6,7.191293778681034,-9.789525208037109e-05,0.0011146089078339068,1326.3655748645824,1325.5520367897846,1325.2867999999999,1312.08925,1323.3,1315.005,1324.56,1325.88,1309.38,57.95166737634392,87.3977360107898,71.561358525034,69.48211287614343,-12.442396313365744,0.736103225599436,0.20266180231310194,0.533441423286334,20.32628342875659,26.088233335140412,15.681073987112093,2.3826868075323335,1321.191415737289,1325.9250000000025,1330.658584262716,0.714004828736695,0.7001654449171223,1320.8123000409207,1325.601864385631,1330.3914287303412,1.9684261852295086,0.0,0.0,0.0,7,3
1327.98,1749711780,1328.96,1327.79,1327.79,7.191414269682009,0.00012049826030646749,0.0008810373650206124,1326.7243360057864,1325.7727607179859,1325.3785999999998,1312.119,1323.595,1315.005,1324.83,1325.88,1311.54,58.354542825416814,88.46669619349848,82.88409068366074,78.80869003501856,-11.212814645309122,0.8399612539703867,0.2452158645472421,0.5947453894231446,20.755773692483192,25.916410492153737,15.110319674620493,2.296066321280029,1321.189631811193,1325.9275000000023,1330.6653681888115,0.7146496605295852,0.7166058571284987,1321.2720809894045,1325.8283534917614,1330.3846259941183,2.1086227989449915,100.0,0.0,0.0,7,3
1328.45,1749711840,1329.43,1326.95,1327.84,7.191768128059533,0.00035392099278608313,0.0018668372915804268,1327.1078168933896,1326.0161461072598,1325.4031999999997,1312.1616499999998,1323.7525,1315.005,1326.38,1325.88,1313.5,59.57967893681063,88.5680603355268,88.14416417993833,83.56801780986417,-10.640608034744998,0.9492521735890023,0.2836054273326861,0.6656467462563161,20.57531496658652,23.928320169971503,16.54947973391113,2.3092044411886,1321.2991238956458,1325.8645000000024,1330.429876104359,0.6886640534317897,0.7831639651255006,1321.483311371366,1326.0780341115938,1330.6727568518215,2.2605017430214955,0.0,0.0,0.0,7,3
1327.39,1749711900,1329.73,1327.39,1328.99,7.190969887159265,-0.0007979223907561561,0.0017628579392642088,1327.170524250414,1326.1410419156907,1325.3924,1312.1993,1324.095,1315.005,1326.9099999999999,1325.88,1312.89,55.60652703519258,84.51363302883617,87.18279651928712,87.51942475151145,-24.60567823343765,0.9395028693174936,0.21908489844894197,0.7204179708685516,20.54847270876386,23.125089511284404,15.352749444179894,2.311404123960837,1321.6342594211023,1325.6990000000023,1329.7637405789023,0.6132222440991497,0.7080083546752909,1321.6001388598074,1326.202983243823,1330.8058276278384,2.3125957060046836,0.0,-100.0,0.0,7,3
1322.5,1749711960,1327.0,1322.5,1327.0,7.1872791637324545,-0.0036839210782061427,0.003402646502835539,1326.1326299725442,1325.8100381051734,1325.29,1312.1984,1324.505,1315.005,1326.115,1325.88,1308.33,41.76851454419225,62.9094923795858,78.66372858131622,-60.754781963651276,-76.0252365930602,0.5310724700243554,-0.15147640067535695,0.6825488706997124,20.189821328600793,19.888474167894973,27.200080447634278,2.495589543677927,1321.3032930151644,1325.4075000000023,1329.5117069848402,0.6193124733092116,0.14579028168615443,1320.7544113493495,1325.8503181729827,1330.946224996616,2.395905962876905,0.0,0.0,0.0,7,3
1321.69,1749712020,1322.58,1320.36,1322.58,7.186666499721671,-0.0006124763705103176,0.0016796676981743277,1325.1453788675344,1325.4354891865212,1325.1791999999998,1312.1923499999998,1324.99,1315.04,1325.045,1325.88,1309.21,39.993123150519416,38.27549947423802,61.8995416275533,-144.90362455478927,-84.54258675078835,0.1404096504068093,-0.43371137623432243,0.5741210266411317,20.59815606942759,18.614699810380245,31.631817751660638,2.4759045762723626,1320.8035237411564,1325.1425000000022,1329.481476258848,0.6548693833072029,0.1021526975443153,1320.4206578875069,1325.4540973946034,1330.4875369017,2.4785516194348,0.0,0.0,100.0,7,3
1321.44,1749712080,1322.99,1321.44,1321.79,7.186477330062407,-0.00018915176781242327,0.0011729628284295574,1324.3219613414158,1325.0722628968374,1325.0871999999997,1312.1730999999997,1324.9450000000002,1315.04,1325.045,1325.88,1309.51,39.435966597005105,16.98610797823392,39.39036661068588,-113.44531432755439,-88.47385272144993,-0.18720833818701976,-0.6090634918625212,0.4218551536755014,20.754968438524063,18.974758555707155,30.178527090257127,2.4097685351100475,1320.3770840755928,1324.9980000000019,1329.6189159244109,0.6974977961338829,0.11501138971092037,1320.2224999934585,1325.0718024046412,1329.9211048158238,2.487431262175709,0.0,0.0,0.0,7,3
1321.01,1749712140,1322.74,1320.86,1321.52,7.186151874516383,-0.0003254025911128,0.001423153496188605,1323.5859699322123,1324.7029662698521,1325.0115999999998,1312.1685499999994,1325.1925,1315.075,1325.045,1325.88,1312.3,38.44391856105066,11.306864537358159,22.18949066327666,-114.63187325256168,-93.06296691568748,-0.47605766442802633,-0.7183302544828222,0.24227259005479584,21.10076171622407,17.9005104815129,30.216602478418235,2.371927925459338,1319.8908914925473,1324.8260000000018,1329.7611085074564,0.745019875433379,0.11338236087030755,1319.9394047559863,1324.6849640803896,1329.430523404793,2.733441355999822,0.0,0.0,0.0,7,3
1320.66,1749712200,1321.18,1319.34,1321.18,7.185886890622068,-0.0002649487891839275,0.0013932427725532274,1322.9357543917206,1324.3354238816837,1324.8675999999998,1312.1518999999994,1325.7175,1315.6,1324.5349999999999,1325.44,1311.87,37.61448873790969,10.389234647743336,12.894069054445103,-129.89678276091416,-87.2954764196328,-0.7248591859622593,-0.7737054208136441,0.04884623485138481,21.915721653197398,16.892495921456298,33.16690899652131,2.3339330736408246,1319.3651940591158,1324.624500000002,1329.8838059408881,0.7940825405065619,0.12309665528472233,1319.6575566839874,1324.3016341679715,1328.9457116519557,3.006206857266334,0.0,0.0,100.0,7,3
1319.82,1749712260,1321.36,1319.53,1320.11,7.185250642645687,-0.0006360456135570125,0.001386552711733363,1322.2433645268939,1323.9249308015305,1324.7323999999999,1312.1470999999992,1326.0325,1316.17,1324.5349999999999,1325.44,1310.21,35.627769239515644,8.087127807058904,9.927742330720095,-116.5538518211535,-95.38017324350324,-0.9785371964410388,-0.8219067450339389,-0.15663045140709989,22.56161401848496,16.49110288510951,31.2802657998374,2.2979378540950464,1318.7013514310515,1324.3410000000017,1329.980648568952,0.8516913044223763,0.09917715219945329,1319.3244560474172,1323.87481186626,1328.4251676851027,3.26753200182803,0.0,0.0,0.0,7,3
1320.42,1749712320,1321.74,1319.96,1319.96,7.185705146789498,0.00045460744646996787,0.001348055921600682,1321.8381724098062,1323.606300728664,1324.619,1312.1482499999993,1326.5025,1316.5900000000001,1324.5349999999999,1324.5349999999999,1310.05,38.14104764170032,9.239653512994334,9.238671989265487,-92.95166547935145,-89.60538979788119,-1.1182731055462227,-0.7693141233112982,-0.3489589822349245,22.918751550892015,16.690424879579968,29.391241566577794,2.2709422930882623,1318.3047825912224,1324.1895000000018,1330.0742174087811,0.8888029105772768,0.17972123908804702,1319.0630792809966,1323.5457821647115,1328.0284850484263,3.448200039853175,0.0,0.0,0.0,7,3
1321.34,1749712380,1321.91,1319.58,1320.31,7.186401652177719,0.0006967480044226537,0.0017633614361179974,1321.7274674298492,1323.4002733896946,1324.5294000000001,1312.1442999999992,1326.7525,1316.5900000000001,1324.5349999999999,1324.5349999999999,1311.86,41.88760247672242,11.42123837022831,9.582673230093812,-82.51190700992042,-80.75072184793089,-1.1416186399671915,-0.6341277261858136,-0.5074909137813779,23.390978395951194,15.46951614624978,28.43427328233405,2.2751607007248262,1318.166517782528,1324.1350000000018,1330.1034822174756,0.9014914970865979,0.2658533695703223,1318.8361193494732,1323.3357076728341,1327.835295996195,3.522674823263292,0.0,0.0,0.0,7,3
1318.0,1749712440,1321.26,1317.2,1321.26,7.183870715062453,-0.002527736994263341,0.0030804248861911574,1320.8991413343272,1322.9093394451768,1324.3666,1312.1247499999993,1327.0825,1316.5900000000001,1322.1,1323.4650000000001,1309.58,33.86785718223446,12.009521709975347,10.890137864399293,-126.48947021059195,-93.61532322426213,-1.4133381482461118,-0.7246777875717871,-0.6886603606743247,24.609139667228547,13.570069944425246,32.00166631026642,2.4083635078159014,1317.505888687,1323.959500000002,1330.413111313004,0.9748955784526713,0.03828176884503351,1317.9679175066663,1322.8275450373262,1327.6871725679862,3.7049083123302298,0.0,0.0,0.0,7,3
1314.64,1749712500,1318.46,1314.58,1318.46,7.181318142873034,-0.0025493171471926424,0.00295137832410402,1319.50822103781,1322.157581313797,1324.1316,1312.0806999999993,1326.9724999999999,1316.5900000000001,1318.7849999999999,1322.155,1311.43,28.049751739357635,8.676664843922923,10.702474974708823,-165.4972056035577,-99.60396039603846,-1.8781515732709977,-0.9515929700773385,-0.9265586031936592,26.400242933282183,12.073798894985275,35.918646319053124,2.5134804001147732,1315.879467817376,1323.507500000002,1331.135532182628,1.1526995022885655,-0.08124427032433347,1316.9119253631743,1322.0477788432952,1327.183632323416,4.11072678776766,0.0,0.0,0.0,7,3
1312.64,1749712560,1315.36,1312.38,1314.07,7.179795655443961,-0.0015213290330432505,0.002270234032179265,1317.9819496960745,1321.2923466489065,1323.9304000000002,1312.0238999999992,1326.9724999999999,1316.5900000000001,1317.685,1321.055,1308.61,25.267297309863807,2.7597584858364694,7.815315013244877,-178.96322252446916,-98.50144092219024,-2.3804623584239835,-1.1631230041842593,-1.2173393542397242,28.50557908879987,11.064692927441735,39.08683190663912,2.5468032286779887,1313.958139774628,1322.855500000002,1331.7528602253758,1.3451749227899563,-0.07407476719155726,1315.9374562809671,1321.1517999058385,1326.36614353071,4.541624098157615,0.0,0.0,0.0,7,3
1311.86,1749712620,1314.14,1311.86,1312.73,7.1792012564933305,-0.000594222330570604,0.001737990334334609,1316.62151643028,1320.434860589915,1323.7184,1311.9627999999993,1326.9724999999999,1316.5900000000001,1317.3,1320.795,1309.12,24.256695737579808,0.631532893923843,4.022652074561043,-167.90590319475714,-100.0,-2.8091051404280734,-1.2734126289506793,-1.535692511477394,30.556241476445493,10.351818936155272,38.03795903521859,2.5277458552010037,1312.1997188038047,1322.1195000000018,1332.039281196199,1.5005876845772488,-0.017123301264699558,1315.1148413970654,1320.2668665814729,1325.4188917658803,4.752052881844344,0.0,0.0,0.0,7,3
1310.65,1749712680,1311.71,1309.8,1311.71,7.178278476343122,-0.0009223545195370386,0.0014572921832679065,1315.2945127791068,1319.5453278090135,1323.4995999999999,1311.8960499999996,1326.6225,1316.5900000000001,1315.855,1319.7649999999999,1306.52,22.737416026533946,1.9211621077231404,1.770817829161115,-173.08521057786257,-95.73507275464057,-3.2094480022212792,-1.339004392595108,-1.8704436096261712,32.81093477018219,9.741156796527314,41.69314975528753,2.4943354369723565,1310.3962993873054,1321.4475000000018,1332.4987006126983,1.6725901880621716,0.011478418571248209,1314.2972374544877,1319.3509745260944,1324.4047115977012,4.736798427115276,0.0,0.0,0.0,7,3
1310.54,1749712740,1311.3,1309.29,1310.69,7.178194544998912,-8.392782207311544e-05,0.001533718925023266,1314.2379543837496,1318.7266616445577,1323.2691999999997,1311.8190999999995,1326.4475,1318.25,1315.6,1319.51,1309.51,22.598841224582532,3.774362159143976,2.1090190535969504,-154.1728538142958,-92.94184076792774,-3.495306962290215,-1.299890682131235,-2.19541628015898,34.984856723133085,9.172579723514279,40.74057432746163,2.4597400486171876,1308.8411536438884,1320.7160000000017,1332.590846356115,1.7982437338706052,0.07153129839178664,1313.556548173108,1318.5118340950378,1323.4671200169676,4.539686838526583,100.0,0.0,0.0,7,3
1308.74,1749712800,1311.27,1307.25,1310.74,7.176820121276854,-0.001373479634349195,0.0030716567079786526,1313.0161867429165,1317.8187833132342,1322.9922,1311.7554499999997,1325.88,1318.295,1314.58,1318.49,1310.46,20.4071014673671,6.929804768207949,4.208443011691652,-147.35944066197635,-90.53367217280808,-3.8230277206087067,-1.3020891523597813,-2.5209385682489254,37.3010232713254,8.148212162307061,41.85798175341922,2.571187188001673,1307.2505829552558,1319.7770000000019,1332.303417044748,1.8982626678213095,0.05945104012678922,1312.3321150137642,1317.5811832288437,1322.830251443923,4.886965001059461,0.0,0.0,0.0,7,3
1311.43,1749712860,1311.85,1309.05,1309.05,7.178873423883248,0.0020554120757370065,0.002135073926934685,1312.6637008000462,1317.237984830213,1322.7797999999998,1311.7147999999995,1325.1825000000001,1319.6599999999999,1314.58,1318.49,1311.89,31.153204573544397,14.360343632207288,8.354836853186368,-107.99123274687338,-73.44345616264256,-3.8216348364353507,-1.0405570145491403,-2.7810778218862104,39.050726410579834,9.04211315366269,38.294911304218594,2.6096738174301177,1306.5108667218135,1318.9510000000018,1331.3911332781902,1.88636776926335,0.19771224182989372,1311.6538183457867,1316.995356254668,1322.3368941635492,4.846189904649135,0.0,0.0,0.0,7,3
1311.52,1749712920,1311.96,1310.42,1310.73,7.17894204890472,6.862737622292947e-05,0.0011742100768573592,1312.4095450667025,1316.7181680274664,1322.5402,1311.6875999999995,1324.75,1319.7649999999999,1314.255,1318.49,1310.19,31.486498774253285,21.196347796080723,14.16216539883195,-89.31648477886297,-72.43382827630742,-3.769812664089386,-0.7909878737625404,-2.9788247903268457,40.59682955912176,8.959643349338114,36.63206341855601,2.533268544756535,1305.9946600417836,1318.1360000000018,1330.27733995822,1.8421983707626757,0.22754242848114964,1311.3477404080927,1316.4738937542234,1321.600047100354,4.703616623321756,0.0,0.0,0.0,7,3
1311.52,1749712980,1312.06,1310.95,1311.77,7.17894204890472,0.0,0.0008463462242283,1312.2118683852132,1316.2456072976968,1322.28,1311.6556999999996,1324.835,1320.6599999999999,1312.855,1318.49,1308.41,31.486498774253285,27.749863804570087,21.10218507761933,-77.09481454360055,-70.87312414734,-3.6862504189284664,-0.5659405028812965,-3.12030991604717,41.95655439882604,8.961252981315246,35.437627021500134,2.431606505845347,1305.7338703272678,1317.313000000002,1328.892129672736,1.757992166286081,0.24985166572393697,1311.1527175120839,1316.0020943490592,1320.8514711860346,4.485898785152154,100.0,0.0,0.0,7,3
1309.13,1749713040,1311.39,1308.96,1311.38,7.177118073430998,-0.0018223130413564936,0.0018561945719676911,1311.5270087440547,1315.598733906997,1322.0236000000002,1311.6333499999994,1324.835,1321.905,1311.3049999999998,1318.49,1307.54,27.40108093804529,23.17235283013511,24.039521476928602,-89.12321685430646,-87.17598908594749,-3.769428142304605,-0.5192945810059482,-3.250133561298657,43.57721702588202,8.289897588651922,38.60639704804627,2.4407774697135323,1305.4415259627078,1316.347000000002,1327.2524740372962,1.6569299792978873,0.16911112825900795,1310.472458701409,1315.3476091729583,1320.2227596445075,4.334859022599137,0.0,0.0,0.0,7,3
1309.05,1749713100,1310.77,1308.19,1308.66,7.17705696227743,-6.110928632008239e-05,0.0019708949237996465,1310.976562356487,1315.0033944609063,1321.7394,1311.6118999999994,1324.835,1322.6,1310.6950000000002,1318.49,1306.6,27.273516384170783,18.076398362892306,22.999538332532467,-88.17041745404369,-87.72169167803585,-3.798021194610101,-0.43831010664915526,-3.3597110879609455,45.20636397313987,7.666526297140878,37.947567732418044,2.450721936162561,1305.33913878905,1315.4300000000019,1325.5208612109539,1.534230055715919,0.18387237389225575,1309.8455578727035,1314.7478368707718,1319.6501158688402,4.121783461035926,0.0,0.0,0.0,7,3
1308.26,1749713160,1310.57,1308.16,1309.04,7.176453289022072,-0.000603491081318519,0.0018421414703498193,1310.3728818328232,1314.390358600824,1321.4433999999999,1311.5779999999993,1325.0325,1323.295,1309.655,1318.49,1305.65,25.986929626596773,10.663938153706374,17.304229782244565,-85.16029004414908,-93.11050477489779,-3.8401608088711328,-0.3843597767281497,-3.455801032142983,46.72408969837801,7.1273766075741705,35.36644064781932,2.4478132264366534,1304.7138756515596,1314.718000000002,1324.7221243484441,1.521866187036647,0.17723312030765165,1309.2355047419699,1314.129947644984,1319.024390547998,3.6878630756197994,0.0,0.0,0.0,7,3
1309.3,1749713220,1309.47,1307.83,1309.06,7.1772479222337076,0.0007949490162506567,0.001252577713281983,1310.1344636477513,1313.9275987280216,1321.1466,1311.5383999999995,1325.22,1324.4,1309.655,1318.49,1305.96,30.626547187778847,11.26673632392098,13.335690946839854,-80.53489870008019,-85.36759457530367,-3.746450696866077,-0.23251973177847507,-3.513930965087602,48.1904886938962,6.778053579472042,34.61928618943064,2.3901122816911853,1304.3672836844826,1314.0985000000019,1323.8297163155212,1.4810482342867435,0.25344808683631387,1308.9292661951154,1313.6699526311759,1318.4106390672364,2.61320232133449,0.0,0.0,0.0,7,3
1309.38,1749713280,1310.03,1308.7,1309.38,7.177309021718964,6.110135186743193e-05,0.0010157479112251043,1309.966805059362,1313.5141806618378,1320.8656,1311.5075999999992,1325.22,1325.125,1309.655,1318.49,1309.09,30.984939731175672,13.507597570153274,11.812757349260176,-68.76018923282389,-80.99910793933896,-3.623954732225684,-0.08801901371046572,-3.5359357185152183,49.05372668316885,8.22814839709602,33.198249880811474,2.3143899758560953,1304.1726539228562,1313.495500000002,1322.818346077148,1.4195474711783715,0.2792787757114904,1308.7188598908187,1313.261385713921,1317.8039115370234,1.7787370500212374,100.0,0.0,0.0,7,3
1311.54,1749713340,1311.54,1309.09,1309.61,7.178957298269966,0.0016496357054482935,0.0018680329993748155,1310.3164039350593,1313.3347096925797,1320.5983999999999,1311.479049999999,1325.355,1325.7150000000001,1309.945,1318.49,1310.87,39.998136295171214,28.843651566224903,17.872661820099683,-43.342659200133824,-47.1023427866829,-3.3143757886216463,0.17724794391485776,-3.491623732536504,48.61822843943873,12.249439733079225,30.698463852364554,2.3240764061520918,1304.3335073818198,1313.0220000000022,1321.7104926181846,1.3234344311340396,0.4147147805074459,1308.5208732345504,1313.0974442173572,1317.674015200164,1.39011581410998,0.0,0.0,0.0,7,3
1313.5,1749713400,1313.69,1310.92,1310.92,7.180450609125595,0.0014944263994998153,0.002108869432813081,1311.0238697272682,1313.3497360841634,1320.3416,1311.4633999999992,1326.13,1325.88,1310.76,1318.49,1312.32,46.7889775511274,54.203241630271016,32.18483025554969,-2.216997876767288,-9.288824383165323,-2.8777042426227126,0.49113559193103296,-3.3688398345537456,46.76240958785786,17.739209882270035,28.120324744454322,2.3559280914269416,1304.7044060417613,1312.664000000002,1320.6235939582427,1.2127389733002034,0.5525152416306639,1308.4674567360216,1313.1357828633231,1317.8041089906246,1.5106282801580602,0.0,0.0,0.0,7,3
1312.89,1749713460,1313.56,1312.83,1312.98,7.179986093184726,-0.0004644080700417774,0.000556025257256905,1311.4385653434308,1313.307941894694,1320.0484,1311.457399999999,1326.395,1325.88,1310.76,1317.125,1314.54,45.07899563824218,77.06215752723521,53.369683574577,14.850830962489828,-12.422360248446395,-2.5514492793172394,0.653912444189205,-3.2053617235064444,45.03914922567564,17.32623682065884,27.46567683847147,2.239790370610733,1305.0619204244508,1312.3175000000022,1319.5730795755535,1.105765879911123,0.539452396189483,1308.7496037135434,1313.112374971578,1317.4751462296126,1.6061908042673758,100.0,0.0,0.0,7,3
1308.33,1749713520,1313.12,1308.33,1312.87,7.176506793774453,-0.0034732536617692045,0.0036611558246007992,1310.7477730448907,1312.8554017224492,1319.6824,1311.424149999999,1325.9975,1325.88,1310.76,1315.12,1315.02,34.83109728524026,65.019667234597,65.42835546403437,-55.046717128083074,-83.22981366459756,-2.6305207550258274,0.45987277478449373,-3.090393529810321,44.85651922624259,14.878600588712354,36.85715432091557,2.4219482012813924,1305.2918097694494,1311.7130000000022,1318.134190230555,0.9790541422632584,0.23657531715027158,1307.7972605027298,1312.6569106885706,1317.5165608744114,1.7094560855744056,0.0,0.0,0.0,7,3
1309.21,1749713580,1309.63,1308.0,1308.23,7.177179180850222,0.0006726131786323197,0.0012450256261410386,1310.4060457015817,1312.5240015658628,1319.308,1311.3956499999988,1325.4625,1325.88,1310.76,1315.12,1313.13,37.7711483738428,44.92753623188409,62.336453664572055,-83.73801409171793,-69.56521739130405,-2.5922944667061074,0.39847925048337096,-2.9907737171894784,44.768513123486855,14.146247281727211,36.03949179695657,2.3653804726184435,1306.3654567626634,1311.1065000000021,1315.847543237341,0.7232125288584511,0.2999912777565551,1307.6213309310413,1312.3286334801353,1317.0359360292293,1.7358210518062407,0.0,0.0,0.0,7,3
1309.51,1749713640,1309.9,1308.59,1309.21,7.1774083004210905,0.0002291458207621666,0.0010003741857642727,1310.2069244345635,1312.2500014235115,1318.904,1311.3748499999988,1325.4625,1325.88,1310.76,1314.995,1316.45,38.78504865411291,25.291303641207104,45.07950236922935,-68.58959800136518,-71.33105802047734,-2.508871654299355,0.3855216503120986,-2.894393304611454,44.51038989000295,14.41039045972526,34.5668837631843,2.2899961531457103,1307.109552102587,1310.682000000002,1314.254447897417,0.5451280932239896,0.33596681691983343,1307.55168036618,1312.060192196313,1316.5687040264459,1.695290340701951,0.0,0.0,0.0,7,3
1312.3,1749713700,1312.71,1309.28,1310.0,7.179536601902241,0.0021305679223526663,0.0026137316162463337,1310.6720523379938,1312.2545467486468,1318.536,1311.3679999999988,1325.4625,1325.88,1310.76,1314.58,1315.74,47.372832156173125,45.12786268981544,38.44890085430217,44.49022570160668,-23.72013651877252,-2.192356668461798,0.5616293089197244,-2.7539859773815225,42.641552133744405,21.385472072397842,30.99566117579358,2.3714249993495926,1307.3872555202906,1310.565000000002,1313.7427444797136,0.48494267429871224,0.7729923710158392,1307.3505679503535,1312.0830310347594,1316.8154941191654,1.7537908701436578,0.0,0.0,0.0,7,3
1311.87,1749713760,1312.97,1311.76,1312.43,7.179208879228901,-0.0003276689781300801,0.0009223474886993654,1310.9382629295508,1312.2195879533153,1318.2068,1311.3588499999987,1324.9875,1325.44,1310.845,1314.58,1316.48,46.2948654668681,57.963594994310846,42.79425377511109,95.19532570380287,-31.058020477817816,-1.953692714674844,0.6402346101653427,-2.5939273248401866,40.77225457661032,21.389329265961827,29.825047046940597,2.2884660708246245,1307.4326979737127,1310.5265000000022,1313.6203020262917,0.4721464276059263,0.7171276617865853,1307.5505138598437,1312.0627423647823,1316.5749708697208,1.7735432030604237,0.0,0.0,0.0,7,3
1310.21,1749713820,1311.73,1309.03,1311.52,7.17794270869118,-0.001265369282017148,0.0020607383549202385,1310.7764267229838,1312.0368981393776,1317.8712,1311.3524999999986,1324.9875,1325.44,1310.845,1314.58,1311.5,42.29378858060761,61.94539249146687,55.012283391864344,-7.573105928018448,-59.38566552900926,-1.8768626344749464,0.573651752292192,-2.4505143867671384,39.94306856771035,19.52539599529476,35.60278641356009,2.327861351480003,1307.40940348969,1310.444000000002,1313.478596510314,0.463140204436356,0.4614446271181679,1307.262845873192,1311.8862907109935,1316.509735548795,1.7450060608674816,0.0,0.0,0.0,7,3
1310.05,1749713880,1310.87,1309.21,1310.15,7.177820583405751,-0.0001221178284397384,0.001267127208885046,1310.6149985623208,1311.8562710357978,1317.5855999999999,1311.3458499999986,1324.5349999999999,1325.44,1310.845,1314.58,1311.84,41.91774467327058,49.14675767918046,56.35191505498602,-23.254579804287218,-62.11604095563175,-1.808042911988423,0.5139771798229722,-2.322020091811395,39.17311013087466,18.510047434723894,33.751390521459804,2.2801569692314207,1307.3762811223764,1310.414000000002,1313.4517188776276,0.46362735404621574,0.4400866217932259,1307.2120986471737,1311.7114058813752,1316.2107131155767,1.7137889386063248,100.0,0.0,0.0,7,3
1311.86,1749713940,1311.86,1308.81,1310.2,7.1792012564933305,0.0013816266554711465,0.002324943210403515,1310.8916655484718,1311.8566100325434,1317.3338,1311.3482999999985,1324.5349999999999,1325.44,1310.78,1314.255,1309.8,47.59428695093991,49.08987485779257,53.394008342813265,25.654213618847013,-31.228668941981482,-1.589132383977585,0.5863101662670482,-2.1754425502446333,37.90396405027924,19.81141481783191,30.602558597813402,2.335145757143459,1307.3775300193226,1310.4800000000018,1313.582469980681,0.47348604796398025,0.7224034412245877,1307.073803537919,1311.7255577021965,1316.377311866474,1.7098655235143916,0.0,0.0,0.0,7,3
1309.58,1749714000,1311.92,1309.02,1311.92,7.17746175410158,-0.001737990334334416,0.002214450434490517,1310.6001843154781,1311.6496454841304,1317.0316,1311.3345499999984,1322.7825,1324.37,1310.56,1312.855,1307.68,42.022854038661954,45.506257110351754,47.91429654910823,-20.437606502582625,-70.13651877133171,-1.5813918576559445,0.4752405540709512,-2.0566324117268957,36.69160615683644,18.264273895180928,27.93401662018793,2.375492488776075,1307.493016015203,1310.522000000002,1313.550983984801,0.46225610631473035,0.3445023141869512,1306.760107962879,1311.5212188734158,1316.2823297839527,1.604884199970371,0.0,-100.0,0.0,7,3
1311.43,1749714060,1312.07,1309.76,1309.84,7.178873423883248,0.0014126666564853174,0.0017614359897211024,1310.7845878009275,1311.6296777128457,1316.7504000000001,1311.3209999999983,1320.4699999999998,1323.06,1310.4850000000001,1311.3049999999998,1304.82,47.40300630714663,52.97200245525789,49.189378141134036,37.59036144578589,-39.71880492091334,-1.4097274355219724,0.5175239809639387,-1.9272514164859111,35.475970971951604,17.350975686264636,25.84972598576256,2.383671596720642,1307.493016015203,1310.522000000002,1313.550983984801,0.46225610631473035,0.649885242800045,1306.7305738711764,1311.512531361662,1316.2944888521477,1.5643746771398817,0.0,0.0,0.0,7,3
1308.61,1749714120,1312.44,1308.61,1311.44,7.176720784160987,-0.0021503244549844203,0.002926769625786258,1310.301346067388,1311.3551615571325,1316.4536,1311.2941999999985,1319.37,1321.96,1310.78,1310.6950000000002,1302.39,41.13647927847215,33.62174623263716,44.033335266082226,-35.78080150749365,-89.27943760984368,-1.4841245129323397,0.3545015228428572,-1.838626035775197,34.801067293628215,15.442343634925896,26.30913414150946,2.486980768383464,1307.2745633499826,1310.376500000002,1313.4784366500212,0.4734420450945652,0.21525853050689997,1306.1800430263024,1311.2360998034085,1316.2921565805145,1.6314796421608444,0.0,-100.0,0.0,7,3
1309.12,1749714180,1309.12,1307.19,1308.16,7.177110434741033,0.0003897265036947317,0.0014742727939377875,1310.0388247190797,1311.1519650519388,1316.1874000000003,1311.2685499999984,1319.0475000000001,1321.6999999999998,1310.08,1310.44,1299.31,42.61399720199567,33.56468838718279,40.05281235835924,-118.18440088288762,-70.30769230769482,-1.4848159608986862,0.2830480599012086,-1.7678640207998948,34.67729759992503,14.57243497195189,28.971754520111936,2.4471964277846334,1307.1551049941768,1310.2565000000018,1313.3578950058268,0.4734027277597926,0.3167759995312868,1306.0924198809403,1311.0345664887982,1315.976713096656,1.6722106506511563,0.0,0.0,100.0,7,3
1306.52,1749714240,1309.51,1306.22,1309.17,7.175122392918509,-0.0019860669762893357,0.0025181397912010252,1309.2568636703952,1310.7308773199443,1315.8876,1311.2439499999984,1317.81,1320.67,1309.595,1309.955,1300.85,37.45271417411717,14.833354514317199,27.33992971137901,-163.99782705121567,-95.9128065395101,-1.6758441214317372,0.07361591949452606,-1.7494600409262633,34.87522197532207,13.20666694581357,29.019696322525228,2.5073966829428715,1306.6490737739823,1310.1260000000018,1313.6029262260213,0.5307773795832587,-0.018561477234749317,1305.5064751303746,1310.6046077755793,1315.702740420784,1.7797562800013935,0.0,-100.0,0.0,7,3
